Product_ID,Product_Name,Category,Total_Spoilage_Units,Avg_Daily_Spoilage
BUTTER250G,Salted Butter 250g,Butter,380,4.130434782608695
CHOC100G,Milk Chocolate 100g,Chocolate,370,4.021739130434782
CURD200G,Fresh Curd 200g,Curd,372,4.043478260869565
FLAVMILK200,Flavored Milk 200ml,Beverage,377,4.0978260869565215
GHEE1L,Desi Ghee 1L,Ghee,395,4.293478260869565
ICECREAM500,Ice Cream 500ml,Dessert,378,4.108695652173913
LASSI200ML,Sweet Lassi 200ml,Beverage,390,4.239130434782608
MILK500ML,Toned Milk 500ml,Milk,359,3.902173913043478
PANEER250G,Paneer 250g,Paneer,399,4.336956521739131
SHRIKHAND250,Shrikhand 250g,Dessert,351,3.8152173913043477
